http://purl.obolibrary.org/obo/MONDO_0013918	http://www.orpha.net/ORDO/Orphanet_314588	distal tetrasomy 15q	Distal tetrasomy 15q
http://purl.obolibrary.org/obo/MONDO_0014119	http://www.orpha.net/ORDO/Orphanet_363528	intellectual disability-strabismus syndrome	Intellectual disability-strabismus syndrome
http://purl.obolibrary.org/obo/MONDO_0014131	http://www.orpha.net/ORDO/Orphanet_363523	hypohidrosis-enamel hypoplasia-palmoplantar keratoderma-intellectual disability syndrome	Hypohidrosis-enamel hypoplasia-palmoplantar keratoderma-intellectual disability syndrome
http://purl.obolibrary.org/obo/MONDO_0012634	http://www.orpha.net/ORDO/Orphanet_314555	craniofacial dysplasia-osteopenia syndrome	Craniofacial dysplasia-osteopenia syndrome
http://purl.obolibrary.org/obo/MONDO_0005272	http://www.ebi.ac.uk/efo/EFO_0003802	refractory anemia	refractory anemia
http://purl.obolibrary.org/obo/MONDO_0018197	http://www.orpha.net/ORDO/Orphanet_363534	"mitochondrial DNA depletion syndrome, hepatocerebrorenal form"	"Mitochondrial DNA depletion syndrome, hepatocerebrorenal form"
http://purl.obolibrary.org/obo/MONDO_0017165	http://www.orpha.net/ORDO/Orphanet_276066	bile acid CoA ligase deficiency and defective amidation	Bile acid CoA ligase deficiency and defective amidation
http://purl.obolibrary.org/obo/MONDO_0012714	http://www.orpha.net/ORDO/Orphanet_289377	early-onset myopathy with fatal cardiomyopathy	Early-onset myopathy with fatal cardiomyopathy
http://purl.obolibrary.org/obo/MONDO_0005276	http://www.ebi.ac.uk/efo/EFO_0003819	dental caries	dental caries
http://purl.obolibrary.org/obo/MONDO_0011972	http://www.orpha.net/ORDO/Orphanet_64739	ovarian hyperstimulation syndrome	Ovarian hyperstimulation syndrome
http://purl.obolibrary.org/obo/MONDO_0018988	http://www.orpha.net/ORDO/Orphanet_64734	Iridocorneal endothelial syndrome	Iridocorneal endothelial syndrome
http://purl.obolibrary.org/obo/MONDO_0009714	http://www.orpha.net/ORDO/Orphanet_289380	myosclerosis	Myosclerosis
http://purl.obolibrary.org/obo/MONDO_0014292	http://www.orpha.net/ORDO/Orphanet_363540	leukoencephalopathy with mild cerebellar ataxia and white matter edema	Leukoencephalopathy with mild cerebellar ataxia and white matter edema
http://purl.obolibrary.org/obo/MONDO_0005277	http://www.ebi.ac.uk/efo/EFO_0003821	migraine disorder	migraine disorder
http://purl.obolibrary.org/obo/MONDO_0019157	http://www.ebi.ac.uk/efo/EFO_0003812	acquired idiopathic sideroblastic anemia	refractory anemia with ringed sideroblasts
http://purl.obolibrary.org/obo/MONDO_0005179	http://www.ebi.ac.uk/efo/EFO_0002507	ovarian adenoma benign	ovarian adenoma benign
http://purl.obolibrary.org/obo/MONDO_0005181	http://www.ebi.ac.uk/efo/EFO_0002509	progressive external ophthalmoplegia	progressive external ophthalmoplegia
http://purl.obolibrary.org/obo/MONDO_0005284	http://www.ebi.ac.uk/efo/EFO_0003840	chronic progressive multiple sclerosis	chronic progressive multiple sclerosis
http://purl.obolibrary.org/obo/MONDO_0005182	http://www.ebi.ac.uk/efo/EFO_0002510	serous cystadenofibroma	serous cystadenofibroma
http://purl.obolibrary.org/obo/MONDO_0007079	http://www.ebi.ac.uk/efo/EFO_0003829	alcohol dependence	alcohol dependence
http://purl.obolibrary.org/obo/MONDO_0005176	http://www.ebi.ac.uk/efo/EFO_0002502	benign insulitis	benign insulitis
http://purl.obolibrary.org/obo/MONDO_0005177	http://www.ebi.ac.uk/efo/EFO_0002504	serous cystadenoma	serous cystadenoma
http://purl.obolibrary.org/obo/MONDO_0005282	http://www.ebi.ac.uk/efo/EFO_0003834	cutaneous lupus erythematosus	cutaneous lupus erythematosus
http://purl.obolibrary.org/obo/MONDO_0011907	http://www.orpha.net/ORDO/Orphanet_63446	acrocapitofemoral dysplasia	Acrocapitofemoral dysplasia
http://purl.obolibrary.org/obo/MONDO_0018971	http://www.orpha.net/ORDO/Orphanet_63440	isolated oxycephaly	Isolated oxycephaly
http://purl.obolibrary.org/obo/MONDO_0007114	http://www.orpha.net/ORDO/Orphanet_63442	Angel-shaped phalango-epiphyseal dysplasia	Angel-shaped phalango-epiphyseal dysplasia
http://purl.obolibrary.org/obo/MONDO_0005286	http://www.ebi.ac.uk/efo/EFO_0003849	palatal neoplasm	palatal neoplasm
http://purl.obolibrary.org/obo/MONDO_0020472	http://www.orpha.net/ORDO/Orphanet_99413	Turner syndrome due to structural X chromosome anomalies	Turner syndrome due to structural X chromosome anomalies
http://purl.obolibrary.org/obo/MONDO_0005287	http://www.ebi.ac.uk/efo/EFO_0003852	developmental disability	developmental disability
http://purl.obolibrary.org/obo/MONDO_0008159	http://www.ebi.ac.uk/efo/EFO_0003854	postmenopausal osteoporosis	postmenopausal osteoporosis
http://purl.obolibrary.org/obo/MONDO_0005298	http://www.ebi.ac.uk/efo/EFO_0003882	osteoporosis	osteoporosis
http://purl.obolibrary.org/obo/MONDO_0008779	http://www.ebi.ac.uk/efo/EFO_0003857	arthrogryposis	arthrogryposis
http://purl.obolibrary.org/obo/MONDO_0018996	http://www.orpha.net/ORDO/Orphanet_64753	spinocerebellar ataxia with axonal neuropathy type 2	Spinocerebellar ataxia with axonal neuropathy type 2
http://purl.obolibrary.org/obo/MONDO_0012092	http://www.orpha.net/ORDO/Orphanet_64752	hereditary sensory and autonomic neuropathy type 5	Hereditary sensory and autonomic neuropathy type 5
http://purl.obolibrary.org/obo/MONDO_0011500	http://www.orpha.net/ORDO/Orphanet_64755	Becker nevus syndrome	Becker nevus syndrome
http://purl.obolibrary.org/obo/MONDO_0014873	http://www.orpha.net/ORDO/Orphanet_64754	nevus comedonicus syndrome	Nevus comedonicus syndrome
http://purl.obolibrary.org/obo/MONDO_0005300	http://www.ebi.ac.uk/efo/EFO_0003884	chronic kidney disease	chronic kidney disease
http://purl.obolibrary.org/obo/MONDO_0021023	http://www.orpha.net/ORDO/Orphanet_99429	complete androgen insensitivity syndrome	Complete androgen insensitivity syndrome
http://purl.obolibrary.org/obo/MONDO_0017329	http://www.orpha.net/ORDO/Orphanet_289365	familial vesicoureteral reflux	Familial vesicoureteral reflux
http://purl.obolibrary.org/obo/MONDO_0005291	http://www.ebi.ac.uk/efo/EFO_0003870	brain aneurysm	brain aneurysm
http://purl.obolibrary.org/obo/MONDO_0005293	http://www.ebi.ac.uk/efo/EFO_0003874	flatfoot	flatfoot
http://purl.obolibrary.org/obo/MONDO_0005295	http://www.ebi.ac.uk/efo/EFO_0003876	intermittent vascular claudication	intermittent vascular claudication
http://purl.obolibrary.org/obo/MONDO_0013579	http://www.orpha.net/ORDO/Orphanet_289307	developmental delay due to methylmalonate semialdehyde dehydrogenase deficiency	Developmental delay due to methylmalonate semialdehyde dehydrogenase deficiency
http://purl.obolibrary.org/obo/MONDO_0005307	http://www.ebi.ac.uk/efo/EFO_0003899	contracture	contracture
http://purl.obolibrary.org/obo/MONDO_0005306	http://www.ebi.ac.uk/efo/EFO_0003898	ankylosing spondylitis	ankylosing spondylitis
http://purl.obolibrary.org/obo/MONDO_0011411	http://www.orpha.net/ORDO/Orphanet_314597	Chudley-McCullough syndrome	Chudley-McCullough syndrome
http://purl.obolibrary.org/obo/MONDO_0012173	http://www.orpha.net/ORDO/Orphanet_5	long chain 3-hydroxyacyl-CoA dehydrogenase deficiency	Long chain 3-hydroxyacyl-CoA dehydrogenase deficiency
http://purl.obolibrary.org/obo/MONDO_0019339	http://www.orpha.net/ORDO/Orphanet_8	"47,XYY syndrome"	"47,XYY syndrome"
http://purl.obolibrary.org/obo/MONDO_0019525	http://www.orpha.net/ORDO/Orphanet_9	tetrasomy X	Tetrasomy X
http://purl.obolibrary.org/obo/MONDO_0005175	http://www.ebi.ac.uk/efo/EFO_0002498	aggressive insulitis	aggressive insulitis
http://purl.obolibrary.org/obo/MONDO_0005174	http://www.ebi.ac.uk/efo/EFO_0002497	acute hypotension	acute hypotension
http://purl.obolibrary.org/obo/MONDO_0019150	http://www.orpha.net/ORDO/Orphanet_75249	familial isolated restrictive cardiomyopathy	Familial isolated restrictive cardiomyopathy
http://purl.obolibrary.org/obo/MONDO_0013550	http://www.orpha.net/ORDO/Orphanet_63273	distal myopathy with posterior leg and anterior hand involvement	Distal myopathy with posterior leg and anterior hand involvement
http://purl.obolibrary.org/obo/MONDO_0016456	http://www.orpha.net/ORDO/Orphanet_228384	5q14.3 microdeletion syndrome	5q14.3 microdeletion syndrome
http://purl.obolibrary.org/obo/MONDO_0015493	http://www.orpha.net/ORDO/Orphanet_156156	"lipoatrophy with diabetes, leukomelanodermic papules, liver steatosis, and hypertrophic cardiomyopathy"	"Lipoatrophy with diabetes, leukomelanodermic papules, liver steatosis, and hypertrophic cardiomyopathy"
http://purl.obolibrary.org/obo/MONDO_0013487	http://www.orpha.net/ORDO/Orphanet_169467	recurrent Neisseria infections due to factor d deficiency	Recurrent Neisseria infections due to factor D deficiency
http://purl.obolibrary.org/obo/MONDO_0012858	http://www.orpha.net/ORDO/Orphanet_169464	primary CD59 deficiency	Primary CD59 deficiency
http://purl.obolibrary.org/obo/MONDO_0020466	http://www.orpha.net/ORDO/Orphanet_99226	monosomy X	Monosomy X
http://purl.obolibrary.org/obo/MONDO_0020467	http://www.orpha.net/ORDO/Orphanet_99228	mosaic monosomy X	Mosaic monosomy X
http://purl.obolibrary.org/obo/MONDO_0008092	http://www.orpha.net/ORDO/Orphanet_279943	hereditary neutrophilia	Hereditary neutrophilia
http://purl.obolibrary.org/obo/MONDO_0016458	http://www.orpha.net/ORDO/Orphanet_228399	8q12 microduplication syndrome	8q12 microduplication syndrome
http://purl.obolibrary.org/obo/MONDO_0013268	http://www.orpha.net/ORDO/Orphanet_228390	frontonasal dysplasia with alopecia and genital anomaly	Frontonasal dysplasia with alopecia and genital anomaly
http://purl.obolibrary.org/obo/MONDO_0013228	http://www.orpha.net/ORDO/Orphanet_228387	spondylo-megaepiphyseal-metaphyseal dysplasia	Spondylo-megaepiphyseal-metaphyseal dysplasia
http://purl.obolibrary.org/obo/MONDO_0017808	http://www.orpha.net/ORDO/Orphanet_314621	duplication of the pituitary gland	Duplication of the pituitary gland
http://purl.obolibrary.org/obo/MONDO_0011988	http://www.orpha.net/ORDO/Orphanet_183707	neutrophil immunodeficiency syndrome	Neutrophil immunodeficiency syndrome
http://purl.obolibrary.org/obo/MONDO_0012839	http://www.orpha.net/ORDO/Orphanet_183713	pyogenic bacterial infections due to MyD88 deficiency	Pyogenic bacterial infections due to MyD88 deficiency
http://purl.obolibrary.org/obo/MONDO_0012332	http://www.orpha.net/ORDO/Orphanet_171706	short stature-delayed bone age due to thyroid hormone metabolism deficiency	Short stature-delayed bone age due to thyroid hormone metabolism deficiency
http://purl.obolibrary.org/obo/MONDO_0015746	http://www.orpha.net/ORDO/Orphanet_171709	male infertility due to globozoospermia	Male infertility due to globozoospermia
http://purl.obolibrary.org/obo/MONDO_0009704	http://www.orpha.net/ORDO/Orphanet_228302	"carnitine palmitoyl transferase II deficiency, myopathic form"	"Carnitine palmitoyl transferase II deficiency, myopathic form"
http://purl.obolibrary.org/obo/MONDO_0010914	http://www.orpha.net/ORDO/Orphanet_228305	"carnitine palmitoyl transferase II deficiency, severe infantile form"	"Carnitine palmitoyl transferase II deficiency, severe infantile form"
http://purl.obolibrary.org/obo/MONDO_0013574	http://www.orpha.net/ORDO/Orphanet_171719	cutis laxa-marfanoid syndrome	Cutis laxa-Marfanoid syndrome
http://purl.obolibrary.org/obo/MONDO_0012136	http://www.orpha.net/ORDO/Orphanet_228308	"carnitine palmitoyl transferase II deficiency, neonatal form"	"Carnitine palmitoyl transferase II deficiency, neonatal form"
http://purl.obolibrary.org/obo/MONDO_0014142	http://www.orpha.net/ORDO/Orphanet_363623	autosomal recessive limb-girdle muscular dystrophy type 2T	Autosomal recessive limb-girdle muscular dystrophy type 2T
http://purl.obolibrary.org/obo/MONDO_0017815	http://www.orpha.net/ORDO/Orphanet_314697	acquired porencephaly	Acquired porencephaly
http://purl.obolibrary.org/obo/MONDO_0017968	http://www.orpha.net/ORDO/Orphanet_325345	"46,XY ovotesticular disorder of sex development"	"46,XY ovotesticular disorder of sex development"
http://purl.obolibrary.org/obo/MONDO_0014157	http://www.orpha.net/ORDO/Orphanet_363649	mandibular hypoplasia-deafness-progeroid syndrome	Mandibular hypoplasia-deafness-progeroid syndrome
http://purl.obolibrary.org/obo/MONDO_0018204	http://www.orpha.net/ORDO/Orphanet_363659	20q11.2 microduplication syndrome	20q11.2 microduplication syndrome
http://purl.obolibrary.org/obo/MONDO_0013934	http://www.orpha.net/ORDO/Orphanet_314689	combined immunodeficiency due to STK4 deficiency	Combined immunodeficiency due to STK4 deficiency
http://purl.obolibrary.org/obo/MONDO_0010482	http://www.orpha.net/ORDO/Orphanet_363654	X-linked parkinsonism-spasticity syndrome	X-linked parkinsonism-spasticity syndrome
http://purl.obolibrary.org/obo/MONDO_0011150	http://www.orpha.net/ORDO/Orphanet_363665	acroosteolysis-keloid-like lesions-premature aging syndrome	Acroosteolysis-keloid-like lesions-premature aging syndrome
http://purl.obolibrary.org/obo/MONDO_0017325	http://www.orpha.net/ORDO/Orphanet_289266	early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation	Early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation
http://purl.obolibrary.org/obo/MONDO_0013870	http://www.orpha.net/ORDO/Orphanet_314667	TMEM165-CDG	TMEM165-CDG
http://purl.obolibrary.org/obo/MONDO_0018206	http://www.orpha.net/ORDO/Orphanet_363677	childhood-onset autosomal recessive myopathy with external ophthalmoplegia	Childhood-onset autosomal recessive myopathy with external ophthalmoplegia
http://purl.obolibrary.org/obo/MONDO_0017812	http://www.orpha.net/ORDO/Orphanet_314662	segmental progressive overgrowth syndrome with fibroadipose hyperplasia	Segmental progressive overgrowth syndrome with fibroadipose hyperplasia
http://purl.obolibrary.org/obo/MONDO_0014034	http://www.orpha.net/ORDO/Orphanet_363686	severe intellectual disability-poor language-strabismus-grimacing face-long fingers syndrome	Severe intellectual disability-poor language-strabismus-grimacing face-long fingers syndrome
http://purl.obolibrary.org/obo/MONDO_0018207	http://www.orpha.net/ORDO/Orphanet_363680	2p13.2 microdeletion syndrome	2p13.2 microdeletion syndrome
http://purl.obolibrary.org/obo/MONDO_0013865	http://www.orpha.net/ORDO/Orphanet_314637	mitochondrial hypertrophic cardiomyopathy with lactic acidosis due to MTO1 deficiency	Mitochondrial hypertrophic cardiomyopathy with lactic acidosis due to MTO1 deficiency
http://purl.obolibrary.org/obo/MONDO_0013458	http://www.orpha.net/ORDO/Orphanet_363694	hyperuricemia-pulmonary hypertension-renal failure-alkalosis syndrome	Hyperuricemia-pulmonary hypertension-renal failure-alkalosis syndrome
http://purl.obolibrary.org/obo/MONDO_0012089	http://www.orpha.net/ORDO/Orphanet_88621	ichthyosis prematurity syndrome	Ichthyosis prematurity syndrome
http://purl.obolibrary.org/obo/MONDO_0019502	http://www.orpha.net/ORDO/Orphanet_88616	autosomal recessive non-syndromic intellectual disability	Autosomal recessive non-syndromic intellectual disability
http://purl.obolibrary.org/obo/MONDO_0011953	http://www.orpha.net/ORDO/Orphanet_88619	familial acute necrotizing encephalopathy	Familial acute necrotizing encephalopathy
http://purl.obolibrary.org/obo/MONDO_0009891	http://www.ebi.ac.uk/efo/EFO_0002429	polycythemia vera	polycythemia vera
http://purl.obolibrary.org/obo/MONDO_0005261	http://www.ebi.ac.uk/efo/EFO_0003759	pervasive developmental disorder - not otherwise specified	pervasive developmental disorder - not otherwise specified
http://purl.obolibrary.org/obo/MONDO_0005258	http://www.ebi.ac.uk/efo/EFO_0003756	autism spectrum disorder	autism spectrum disorder
http://purl.obolibrary.org/obo/MONDO_0019524	http://www.orpha.net/ORDO/Orphanet_89938	infantile Bartter syndrome with sensorineural deafness	Infantile Bartter syndrome with sensorineural deafness
http://purl.obolibrary.org/obo/MONDO_0008660	http://www.orpha.net/ORDO/Orphanet_89937	autosomal dominant hypophosphatemic rickets	Autosomal dominant hypophosphatemic rickets
http://purl.obolibrary.org/obo/MONDO_0009692	http://www.ebi.ac.uk/efo/EFO_0002430	primary myelofibrosis	primary myelofibrosis
http://purl.obolibrary.org/obo/MONDO_0008575	http://www.ebi.ac.uk/efo/EFO_0003768	nicotine dependence	nicotine dependence
http://purl.obolibrary.org/obo/MONDO_0010580	http://www.orpha.net/ORDO/Orphanet_37042	immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome	Immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome
http://purl.obolibrary.org/obo/MONDO_0005259	http://www.ebi.ac.uk/efo/EFO_0003757	Asperger syndrome	Asperger syndrome
http://purl.obolibrary.org/obo/MONDO_0008890	http://www.ebi.ac.uk/efo/EFO_0003783	progressive bulbar palsy	progressive bulbar palsy
http://purl.obolibrary.org/obo/MONDO_0019507	http://www.orpha.net/ORDO/Orphanet_88661	amelogenesis imperfecta	Amelogenesis imperfecta
http://purl.obolibrary.org/obo/MONDO_0011517	http://www.orpha.net/ORDO/Orphanet_88660	Pseudohyperaldosteronism type 2	Pseudohyperaldosteronism type 2
http://purl.obolibrary.org/obo/MONDO_0008071	http://www.orpha.net/ORDO/Orphanet_88659	autosomal dominant progressive nephropathy with hypertension	Autosomal dominant progressive nephropathy with hypertension
