ID	Label
http://www.orpha.net/ORDO/Orphanet_206653	obsolete_autosomal recessive distal myopathy
http://www.orpha.net/ORDO/Orphanet_54370	obsolete_primary membranoproliferative glomerulonephritis
http://www.orpha.net/ORDO/Orphanet_98557	obsolete_syndromic aniridia
http://www.orpha.net/ORDO/Orphanet_103907	obsolete_chronic diarrhea due to glucoamylase deficiency
http://www.orpha.net/ORDO/Orphanet_96181	obsolete_maternal uniparental disomy of chromosome 6
http://www.orpha.net/ORDO/Orphanet_2673	obsolete_neurofaciodigitorenal syndrome
http://www.orpha.net/ORDO/Orphanet_293967	obsolete_hypogonadotropic hypogonadism-severe microcephaly-sensorineural hearing loss-dysmorphism syndrome
http://www.orpha.net/ORDO/Orphanet_295227	obsolete_congenital elbow dislocation, bilateral
http://www.orpha.net/ORDO/Orphanet_2289	obsolete_neuronal intranuclear inclusion disease
http://www.orpha.net/ORDO/Orphanet_254881	obsolete_spinocerebellar ataxia with epilepsy
http://www.orpha.net/ORDO/Orphanet_280598	obsolete_hereditary sensorimotor neuropathy with hyperelastic skin
http://www.orpha.net/ORDO/Orphanet_209905	obsolete_brain-lung-thyroid syndrome
http://www.orpha.net/ORDO/Orphanet_90153	obsolete_mandibuloacral dysplasia with type A lipodystrophy
http://www.orpha.net/ORDO/Orphanet_56305	obsolete_atelosteogenesis type III
http://www.orpha.net/ORDO/Orphanet_295016	obsolete_camptodactyly of fingers
http://www.orpha.net/ORDO/Orphanet_23	obsolete_argininosuccinic aciduria
http://www.orpha.net/ORDO/Orphanet_289846	obsolete_glutathione synthetase deficiency with 5-oxoprolinuria
http://www.orpha.net/ORDO/Orphanet_530	obsolete_lipoid proteinosis
http://www.orpha.net/ORDO/Orphanet_93328	obsolete_autosomal dominant omodysplasia
http://www.orpha.net/ORDO/Orphanet_179494	obsolete_obesity due to leptin receptor gene deficiency
http://www.orpha.net/ORDO/Orphanet_2207	obsolete_familial primary hyperparathyroidism
http://www.orpha.net/ORDO/Orphanet_401948	obsolete_hyperammonemic encephalopathy due to carbonic anhydrase VA deficiency
http://www.orpha.net/ORDO/Orphanet_295243	obsolete_macrodactyly of toes, unilateral
http://www.orpha.net/ORDO/Orphanet_65284	obsolete_biotin-responsive basal ganglia disease
http://www.orpha.net/ORDO/Orphanet_60040	obsolete_megalencephaly-capillary malformation-polymicrogyria syndrome
http://www.orpha.net/ORDO/Orphanet_99796	obsolete_subcortical band heterotopia
http://www.orpha.net/ORDO/Orphanet_1742	obsolete_trisomy 5p
http://www.orpha.net/ORDO/Orphanet_228000	obsolete_idiopathic CD4 lymphocytopenia
http://www.orpha.net/ORDO/Orphanet_269008	obsolete_isolated focal cortical dysplasia type IIb
http://www.orpha.net/ORDO/Orphanet_99989	obsolete_intermediate DEND syndrome
http://www.orpha.net/ORDO/Orphanet_352737	obsolete_temperature-sensitive oculocutaneous albinism type 1
http://www.orpha.net/ORDO/Orphanet_557	obsolete_isolated anorectal malformation
http://www.orpha.net/ORDO/Orphanet_98574	obsolete_syndromic epicanthus
http://www.orpha.net/ORDO/Orphanet_3235	obsolete_progressive deafness with stapes fixation
http://www.orpha.net/ORDO/Orphanet_228387	obsolete_spondylo-megaepiphyseal-metaphyseal dysplasia
http://www.orpha.net/ORDO/Orphanet_295063	obsolete_humeral agenesis/hypoplasia, bilateral
http://www.orpha.net/ORDO/Orphanet_86815	obsolete_aplasia of lacrimal and salivary glands
http://www.orpha.net/ORDO/Orphanet_35708	obsolete_aromatic L-amino acid decarboxylase deficiency
http://www.orpha.net/ORDO/Orphanet_268377	obsolete_total spina bifida aperta
http://www.orpha.net/ORDO/Orphanet_2267	obsolete_ichthyosis-cheek-eyebrow syndrome
http://www.orpha.net/ORDO/Orphanet_71529	obsolete_obesity due to melanocortin 4 receptor deficiency
http://www.orpha.net/ORDO/Orphanet_98970	obsolete_fleck corneal dystrophy
http://www.orpha.net/ORDO/Orphanet_309337	obsolete_lysosomal glycogen storage disease
http://www.orpha.net/ORDO/Orphanet_2964	obsolete_autosomal dominant prognathism
http://www.orpha.net/ORDO/Orphanet_2776	obsolete_autosomal recessive distal osteolysis syndrome
http://www.orpha.net/ORDO/Orphanet_738	obsolete_porphyria
http://www.orpha.net/ORDO/Orphanet_85184	obsolete_craniometadiaphyseal dysplasia, wormian bone type
http://www.orpha.net/ORDO/Orphanet_93279	obsolete_mild spondyloepiphyseal dysplasia due to COL2A1 mutation with early-onset osteoarthritis
http://www.orpha.net/ORDO/Orphanet_2343	obsolete_isolated cloverleaf skull syndrome
http://www.orpha.net/ORDO/Orphanet_352636	obsolete_phalangeal microgeodic syndrome
http://www.orpha.net/ORDO/Orphanet_284411	obsolete_glycerol kinase deficiency, juvenile form
http://www.orpha.net/ORDO/Orphanet_416	obsolete_primary hyperoxaluria
http://www.orpha.net/ORDO/Orphanet_3078	obsolete_severe X-linked intellectual disability, Gustavson type
http://www.orpha.net/ORDO/Orphanet_93339	obsolete_polydactyly of a biphalangeal thumb
http://www.orpha.net/ORDO/Orphanet_2564	obsolete_tetramelic monodactyly
http://www.orpha.net/ORDO/Orphanet_166282	obsolete_familial sick sinus syndrome
http://www.orpha.net/ORDO/Orphanet_268748	obsolete_total spina bifida cystica
http://www.orpha.net/ORDO/Orphanet_1293	obsolete_brachyolmia
http://www.orpha.net/ORDO/Orphanet_98765	obsolete_spinocerebellar ataxia type 4
http://www.orpha.net/ORDO/Orphanet_157215	obsolete_hereditary hypophosphatemic rickets with hypercalciuria
http://www.orpha.net/ORDO/Orphanet_95720	obsolete_thyroid hypoplasia
http://www.orpha.net/ORDO/Orphanet_263458	obsolete_hyperinsulinism due to INSR deficiency
http://www.orpha.net/ORDO/Orphanet_329481	obsolete_lipoprotein glomerulopathy
http://www.orpha.net/ORDO/Orphanet_306519	obsolete_familial primary hypomagnesemia with hypocalcuria
http://www.orpha.net/ORDO/Orphanet_262905	obsolete_partial trisomy of the long arm of chromosome 9
http://www.orpha.net/ORDO/Orphanet_209030	obsolete_qualitative or quantitative defects of protein O-mannosyltransferase 1
http://www.orpha.net/ORDO/Orphanet_300382	obsolete_progeroid and marfanoid aspect-lipodystrophy syndrome
http://www.orpha.net/ORDO/Orphanet_1000	obsolete_ocular albinism with late-onset sensorineural deafness
http://www.orpha.net/ORDO/Orphanet_261911	obsolete_partial deletion of the short arm of chromosome 7
http://www.orpha.net/ORDO/Orphanet_3262	obsolete_syngnathia multiple anomalies
http://www.orpha.net/ORDO/Orphanet_93598	obsolete_primary hyperoxaluria type 1
http://www.orpha.net/ORDO/Orphanet_79094	obsolete_grange syndrome
http://www.orpha.net/ORDO/Orphanet_98755	obsolete_spinocerebellar ataxia type 1
http://www.orpha.net/ORDO/Orphanet_100070	obsolete_progressive non-fluent aphasia
http://www.orpha.net/ORDO/Orphanet_307846	obsolete_isolated focal palmoplantar keratoderma
http://www.orpha.net/ORDO/Orphanet_1954	obsolete_congenital lethal erythroderma
http://www.orpha.net/ORDO/Orphanet_324290	obsolete_early-onset Lafora body disease
http://www.orpha.net/ORDO/Orphanet_79409	obsolete_recessive dystrophic epidermolysis bullosa inversa
http://www.orpha.net/ORDO/Orphanet_363409	obsolete_fetal akinesia-cerebral and retinal hemorrhage syndrome
http://www.orpha.net/ORDO/Orphanet_295150	obsolete_polydactyly of a triphalangeal thumb, bilateral
http://www.orpha.net/ORDO/Orphanet_285657	obsolete_disorder of folate metabolism and transport
http://www.orpha.net/ORDO/Orphanet_98626	obsolete_stromal corneal dystrophy
http://www.orpha.net/ORDO/Orphanet_361	obsolete_familial glucocorticoid deficiency
http://www.orpha.net/ORDO/Orphanet_1935	obsolete_early myoclonic encephalopathy
http://www.orpha.net/ORDO/Orphanet_100071	obsolete_mosaic trisomy 3
http://www.orpha.net/ORDO/Orphanet_331223	obsolete_hyper-IgE syndrome
http://www.orpha.net/ORDO/Orphanet_108985	obsolete_non-syndromic developmental defect of the eye
http://www.orpha.net/ORDO/Orphanet_262628	obsolete_partial duplication of chromosome 6
http://www.orpha.net/ORDO/Orphanet_231214	obsolete_beta-thalassemia major
http://www.orpha.net/ORDO/Orphanet_96177	obsolete_ring chromosome 15
http://www.orpha.net/ORDO/Orphanet_655	obsolete_nephronophthisis
http://www.orpha.net/ORDO/Orphanet_306486	obsolete_congenital sucrase-isomaltase deficiency without sucrose intolerance
http://www.orpha.net/ORDO/Orphanet_314689	obsolete_combined immunodeficiency due to STK4 deficiency
http://www.orpha.net/ORDO/Orphanet_35612	obsolete_nanophthalmia
http://www.orpha.net/ORDO/Orphanet_79411	obsolete_transient bullous dermolysis of the newborn
http://www.orpha.net/ORDO/Orphanet_1531	obsolete_craniosynostosis
http://www.orpha.net/ORDO/Orphanet_268363	obsolete_open iniencephaly
http://www.orpha.net/ORDO/Orphanet_155896	obsolete_otomandibular dysplasia
http://www.orpha.net/ORDO/Orphanet_79230	obsolete_hemochromatosis type 2
http://www.orpha.net/ORDO/Orphanet_198	obsolete_occipital horn syndrome
http://www.orpha.net/ORDO/Orphanet_834	obsolete_free sialic acid storage disease
http://www.orpha.net/ORDO/Orphanet_295089	obsolete_congenital absence of thigh and lower leg with foot present, unilateral
http://www.orpha.net/ORDO/Orphanet_52427	obsolete_retinitis punctata albescens
http://www.orpha.net/ORDO/Orphanet_2935	obsolete_crossed polysyndactyly
http://www.orpha.net/ORDO/Orphanet_746	obsolete_mitochondrial trifunctional protein deficiency
http://www.orpha.net/ORDO/Orphanet_101108	obsolete_spinocerebellar ataxia type 23
http://www.orpha.net/ORDO/Orphanet_262968	obsolete_partial duplication of the long arm of chromosome 17
http://www.orpha.net/ORDO/Orphanet_168583	obsolete_hereditary North American Indian childhood cirrhosis
http://www.orpha.net/ORDO/Orphanet_3133	obsolete_Say-field-Coldwell syndrome
http://www.orpha.net/ORDO/Orphanet_295030	obsolete_congenital shoulder dislocation
http://www.orpha.net/ORDO/Orphanet_156071	obsolete_keratoconus
http://www.orpha.net/ORDO/Orphanet_79241	obsolete_biotinidase deficiency
http://www.orpha.net/ORDO/Orphanet_71	obsolete_chylomicron retention disease
http://www.orpha.net/ORDO/Orphanet_306	obsolete_benign familial infantile epilepsy
http://www.orpha.net/ORDO/Orphanet_93930	obsolete_bladder exstrophy
http://www.orpha.net/ORDO/Orphanet_93455	obsolete_patellar dysostosis
http://www.orpha.net/ORDO/Orphanet_308712	obsolete_glycogen storage disease due to glycogen branching enzyme deficiency, adult neuromuscular form
http://www.orpha.net/ORDO/Orphanet_93314	obsolete_spondylometaphyseal dysplasia, Kozlowski type
http://www.orpha.net/ORDO/Orphanet_295075	obsolete_ulnar hemimelia, unilateral
http://www.orpha.net/ORDO/Orphanet_1747	obsolete_mosaic trisomy 7
http://www.orpha.net/ORDO/Orphanet_294967	obsolete_amelia of upper limb
http://www.orpha.net/ORDO/Orphanet_98908	obsolete_neutral lipid storage myopathy
http://www.orpha.net/ORDO/Orphanet_98768	obsolete_spinocerebellar ataxia type 13
http://www.orpha.net/ORDO/Orphanet_284149	obsolete_craniosynostosis and dental anomalies
http://www.orpha.net/ORDO/Orphanet_216873	obsolete_atypical pantothenate kinase-associated neurodegeneration
http://www.orpha.net/ORDO/Orphanet_254886	obsolete_autosomal recessive progressive external ophthalmoplegia
http://www.orpha.net/ORDO/Orphanet_404440	obsolete_intellectual disability-facial dysmorphism syndrome due to SETD5 haploinsufficiency
http://www.orpha.net/ORDO/Orphanet_295213	obsolete_humero-ulnar synostosis, unilateral
http://www.orpha.net/ORDO/Orphanet_1412	obsolete_tarsal-carpal coalition syndrome
http://www.orpha.net/ORDO/Orphanet_3015	obsolete_radio-renal syndrome
http://www.orpha.net/ORDO/Orphanet_166463	obsolete_epilepsy syndrome
http://www.orpha.net/ORDO/Orphanet_41	obsolete_dyschromatosis symmetrica hereditaria
http://www.orpha.net/ORDO/Orphanet_314376	obsolete_intestinal obstruction in the newborn due to guanylate cyclase 2C deficiency
http://www.orpha.net/ORDO/Orphanet_276556	obsolete_hyperinsulinism due to UCP2 deficiency
http://www.orpha.net/ORDO/Orphanet_93438	obsolete_mesomelic and rhizo-mesomelic dysplasia
http://www.orpha.net/ORDO/Orphanet_262740	obsolete_partial duplication of the short arm of chromosome 6
http://www.orpha.net/ORDO/Orphanet_79219	obsolete_metabolic disease involving other neurotransmitter deficiency
http://www.orpha.net/ORDO/Orphanet_206710	obsolete_generalized bulbospinal muscular atrophy
http://www.orpha.net/ORDO/Orphanet_309347	obsolete_disorder of protein N-glycosylation
http://www.orpha.net/ORDO/Orphanet_85193	obsolete_idiopathic juvenile osteoporosis
http://www.orpha.net/ORDO/Orphanet_369962	obsolete_methylmalonic acidemia with homocystinuria, type cblX
http://www.orpha.net/ORDO/Orphanet_28	obsolete_vitamin B12-responsive methylmalonic acidemia
http://www.orpha.net/ORDO/Orphanet_309178	obsolete_Tay-Sachs disease, b variant, infantile form
http://www.orpha.net/ORDO/Orphanet_295036	obsolete_congenital patella dislocation
http://www.orpha.net/ORDO/Orphanet_289916	obsolete_vitamin B12-unresponsive methylmalonic acidemia type mut0
http://www.orpha.net/ORDO/Orphanet_2485	obsolete_melorheostosis
http://www.orpha.net/ORDO/Orphanet_96188	obsolete_maternal uniparental disomy of chromosome 22
http://www.orpha.net/ORDO/Orphanet_93217	obsolete_familial idiopathic steroid-resistant nephrotic syndrome with diffuse mesangial sclerosis
http://www.orpha.net/ORDO/Orphanet_90673	obsolete_hypothyroidism due to TSH receptor mutations
http://www.orpha.net/ORDO/Orphanet_70	obsolete_proximal spinal muscular atrophy
http://www.orpha.net/ORDO/Orphanet_2978	obsolete_chronic intestinal pseudoobstruction
http://www.orpha.net/ORDO/Orphanet_109011	obsolete_non-syndromic limb malformation
http://www.orpha.net/ORDO/Orphanet_276580	obsolete_autosomal dominant hyperinsulinism due to Kir6.2 deficiency
http://www.orpha.net/ORDO/Orphanet_2176	obsolete_infantile systemic hyalinosis
http://www.orpha.net/ORDO/Orphanet_3351	obsolete_trichodental syndrome
http://www.orpha.net/ORDO/Orphanet_216866	obsolete_classic pantothenate kinase-associated neurodegeneration
http://www.orpha.net/ORDO/Orphanet_289365	obsolete_familial vesicoureteral reflux
http://www.orpha.net/ORDO/Orphanet_36	obsolete_acrocallosal syndrome
http://www.orpha.net/ORDO/Orphanet_217407	obsolete_hereditary hypotrichosis with recurrent skin vesicles
http://www.orpha.net/ORDO/Orphanet_63260	obsolete_craniorachischisis
http://www.orpha.net/ORDO/Orphanet_261786	obsolete_partial deletion of chromosome 5
http://www.orpha.net/ORDO/Orphanet_262038	obsolete_partial deletion of the long arm of chromosome 5
http://www.orpha.net/ORDO/Orphanet_206647	obsolete_myotonic dystrophy
http://www.orpha.net/ORDO/Orphanet_281082	obsolete_inherited non-syndromic ichthyosis
http://www.orpha.net/ORDO/Orphanet_93406	obsolete_syndactyly type 5
http://www.orpha.net/ORDO/Orphanet_294931	obsolete_adactyly of hand
http://www.orpha.net/ORDO/Orphanet_163	obsolete_hereditary hyperferritinemia with congenital cataracts
http://www.orpha.net/ORDO/Orphanet_2676	obsolete_neuroectodermal-endocrine syndrome
http://www.orpha.net/ORDO/Orphanet_284811	obsolete_syndromic oculocutaneous albinism
http://www.orpha.net/ORDO/Orphanet_98568	obsolete_congenital entropion
http://www.orpha.net/ORDO/Orphanet_2300	obsolete_multiple intestinal atresia
http://www.orpha.net/ORDO/Orphanet_169100	obsolete_immunodeficiency due to CD25 deficiency
http://www.orpha.net/ORDO/Orphanet_88621	obsolete_ichthyosis prematurity syndrome
http://www.orpha.net/ORDO/Orphanet_309256	obsolete_metachromatic leukodystrophy, late infantile form
http://www.orpha.net/ORDO/Orphanet_99104	obsolete_atrial septal defect, coronary sinus type
http://www.orpha.net/ORDO/Orphanet_3193	obsolete_supravalvular aortic stenosis
http://www.orpha.net/ORDO/Orphanet_328	obsolete_congenital factor X deficiency
http://www.orpha.net/ORDO/Orphanet_33364	obsolete_trichothiodystrophy
http://www.orpha.net/ORDO/Orphanet_2198	obsolete_palmoplantar keratoderma-esophageal carcinoma syndrome
http://www.orpha.net/ORDO/Orphanet_1443	obsolete_ring chromosome 19
http://www.orpha.net/ORDO/Orphanet_103908	obsolete_congenital sodium diarrhea
http://www.orpha.net/ORDO/Orphanet_100012	obsolete_lissencephaly with cerebellar hypoplasia type B
http://www.orpha.net/ORDO/Orphanet_281085	obsolete_inherited ichthyosis syndromic form
http://www.orpha.net/ORDO/Orphanet_251009	obsolete_maternal uniparental disomy of chromosome 1
http://www.orpha.net/ORDO/Orphanet_261290	obsolete_trisomy 17p
http://www.orpha.net/ORDO/Orphanet_289527	obsolete_fatal infantile hypertrophic cardiomyopathy due to mitochondrial complex I deficiency
http://www.orpha.net/ORDO/Orphanet_93437	obsolete_acromesomelic dysplasia
http://www.orpha.net/ORDO/Orphanet_168555	obsolete_spondylometaphyseal dysplasia, A4 type
http://www.orpha.net/ORDO/Orphanet_3202	obsolete_dehydrated hereditary stomatocytosis
http://www.orpha.net/ORDO/Orphanet_93360	obsolete_spondyloepimetaphyseal dysplasia with multiple dislocations
http://www.orpha.net/ORDO/Orphanet_958	obsolete_acro-renal-mandibular syndrome
http://www.orpha.net/ORDO/Orphanet_722	obsolete_hypoplasminogenemia
http://www.orpha.net/ORDO/Orphanet_79492	obsolete_pili gemini
http://www.orpha.net/ORDO/Orphanet_96102	obsolete_distal trisomy 10q
http://www.orpha.net/ORDO/Orphanet_357225	obsolete_primary non-essential cutis verticis gyrata
http://www.orpha.net/ORDO/Orphanet_236	obsolete_trisomy 9p
http://www.orpha.net/ORDO/Orphanet_171690	obsolete_metabolic myopathy due to lactate transporter defect
http://www.orpha.net/ORDO/Orphanet_309120	obsolete_acyl-CoA dehydrogenase deficiency
http://www.orpha.net/ORDO/Orphanet_276223	obsolete_mucopolysaccharidosis type 6, slowly progressing
http://www.orpha.net/ORDO/Orphanet_295197	obsolete_synpolydactyly type 2
http://www.orpha.net/ORDO/Orphanet_329	obsolete_congenital factor XI deficiency
http://www.orpha.net/ORDO/Orphanet_359	obsolete_hereditary glaucoma
