MONDO:0020179	palpebral nevus
MONDO:0020180	palpebral piliary tumor
MONDO:0020181	mesenchymatous palpebral tumor
MONDO:0020182	palpebral tumor with a vascular malformation
MONDO:0020183	neurogenic palpebral tumor
MONDO:0020184	rare eyebrow/eyelashes anomaly
MONDO:0020185	eyebrow/eyelashes hypertrichosis
MONDO:0020186	eyebrow hypertrophy
MONDO:0020187	eyelashes hypertrophy
MONDO:0020188	congenital absence of the eyebrow/eyelashes
MONDO:0020189	eyebrow/eyelashes structural anomaly
MONDO:0020190	eyebrow/eyelashes distichiasis
MONDO:0020191	eyebrow/eyelashes pigmentation anomaly
MONDO:0020192	rare lacrimal system disease
MONDO:0020193	secretory apparatus of the lacrimal system anomaly
MONDO:0020194	congenital alacrima
MONDO:0020195	excretory apparatus of the lacrimal system anomaly
MONDO:0020196	anomaly of the secretory and excretory apparatus of the lacrimal system
MONDO:0020197	EEC syndrome and related syndrome
MONDO:0020198	rare conjunctival disease
MONDO:0020199	conjunctival vascular anomaly
MONDO:0020200	conjunctival hemangioma or hemolymphangioma
MONDO:0020201	conjunctival telangiectasia (disease)
MONDO:0020202	conjunctival lymphangiectasia
MONDO:0020203	pigmented conjunctival lesion
MONDO:0020204	conjunctival tumor
MONDO:0020205	bulbar conjunctival dermoid or conjunctival dermolipoma
MONDO:0020207	rare isolated myopia
MONDO:0020208	syndromic myopia
MONDO:0020209	rare hyperopia and astigmatism
MONDO:0020210	syndromic hyperopia
MONDO:0020211	syndromic keratoconus
MONDO:0020212	superficial corneal dystrophy
MONDO:0020213	stromal corneal dystrophy
MONDO:0020214	posterior corneal dystrophy
MONDO:0020215	syndromic corneal dystrophy
MONDO:0020216	secondary dysgenetic glaucoma
MONDO:0020217	secondary dysgenetic glaucoma associated with neural crest cell migration anomaly
MONDO:0020218	goniodysgenesis
MONDO:0020219	corneogoniodysgenesis
MONDO:0020220	corneoiridogoniodysgenesis
MONDO:0020221	secondary glaucoma due to a proliferation and differentiation anomaly
MONDO:0020222	rare disease with glaucoma as a major feature
MONDO:0020223	lens and zonula anomaly
MONDO:0020224	rare cataract
MONDO:0020225	syndromic cataract
MONDO:0020227	systemic disease with cataract
MONDO:0020228	cataract associated with a metabolic disease
MONDO:0020229	cerebral disease with cataract
MONDO:0020230	renal disease with cataract
MONDO:0020231	cardiac disease with cataract
MONDO:0020232	musculoskeletal disease with cataract
MONDO:0020233	dentocutaneous disease with cataract
MONDO:0020234	craniofacial anomaly with cataract
MONDO:0020235	lens size anomaly
MONDO:0020236	lens position anomaly
MONDO:0020237	lens shape anomaly
MONDO:0020238	genetic vitreous-retinal disease
MONDO:0020240	syndromic retinitis pigmentosa
MONDO:0020241	unclassified familial retinal dystrophy
MONDO:0020242	genetic macular dystrophy
MONDO:0020243	colobomatous and areolar dystrophy
MONDO:0020244	unclassified primitive or secondary maculopathy
MONDO:0020245	disease predisposing to age-related macular degeneration
MONDO:0020246	vitreoretinopathy
MONDO:0020247	congenital vitreoretinal dysplasia
MONDO:0020248	vitreoretinal degeneration
MONDO:0020249	hereditary optic neuropathy
MONDO:0020250	autosomal dominant optic atrophy
MONDO:0020251	rare strabismus and restriction syndrome
MONDO:0020252	essential strabismus
MONDO:0020253	syndrome with a symptomatic strabismus
MONDO:0020254	craniostenosis associated with a strabismus
MONDO:0020255	oculomotor palsy
MONDO:0020256	congenital trochlear nerve palsy
MONDO:0020257	supranuclear oculomotor palsy
MONDO:0020258	oculomotor apraxia or related oculomotor disease
MONDO:0020259	myopathy with eye involvement
MONDO:0020260	myasthenic syndrome with eye involvement
MONDO:0020261	abnormal eye movements
MONDO:0020262	nervous system anomaly with eye involvement
MONDO:0020263	spinocerebellar ataxia with oculomotor anomaly
MONDO:0020264	spinocerebellar degenerescence and spastic paraparesis with an oculomotor anomaly
MONDO:0020265	mitochondrial disease with eye involvement
MONDO:0020266	genodermatosis with ocular features
MONDO:0020267	genetic keratinization disorder associated with ocular features
MONDO:0020268	ichthyosis associated with ocular features
MONDO:0020269	syndromic ichthyosis associated with ocular features
MONDO:0020270	pigmentation disorder with eye involvement
MONDO:0020271	phakomatosis with eye involvement
MONDO:0020272	connective tissue disease with eye involvement
MONDO:0020273	disease with potential neoplastic degeneration associated with ocular features
MONDO:0020274	onycho-patellar syndrome with eye involvement
MONDO:0020275	oculocutaneous or ocular albinism
MONDO:0020276	pigmentation disorder with eye involvement, excluding albinism
MONDO:0020277	ectodermal malformation syndrome associated with ocular features
MONDO:0020278	metabolic disease associated with ocular features
MONDO:0020279	metabolic disease with corneal opacity
MONDO:0020280	metabolic disease with cataract
MONDO:0020281	metabolic disease with pigmentary retinitis
MONDO:0020282	metabolic disease with macular cherry-red spot
MONDO:0020283	uveitis (disease)
MONDO:0020297	Noonan syndrome and Noonan-related syndrome
MONDO:0020298	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15
MONDO:0020300	autosomal dominant nocturnal frontal lobe epilepsy
MONDO:0020301	Prader-Willi syndrome due to paternal 15q11q13 deletion
MONDO:0020302	Angelman syndrome due to maternal 15q11q13 deletion
MONDO:0020303	Angelman syndrome due to paternal uniparental disomy of chromosome 15
MONDO:0020304	isochromosomy Yp
MONDO:0020305	isochromosomy Yq
MONDO:0020306	absent tibia-polydactyly syndrome
MONDO:0020307	benign childhood occipital epilepsy, Panayiotopoulos type
MONDO:0020308	benign childhood occipital epilepsy, Gastaut type
MONDO:0020310	familial focal epilepsy with variable foci
MONDO:0020311	chronic myelomonocytic leukemia
MONDO:0020320	acute myeloblastic leukemia with maturation
MONDO:0020325	anaplastic large cell lymphoma
MONDO:0020334	mast cell leukemia
MONDO:0020336	autosomal dominant Emery-Dreifuss muscular dystrophy
MONDO:0020337	congenital dyserythropoietic anemia type i
MONDO:0020339	X-linked complex spastic paraplegia
MONDO:0020340	bilateral perisylvian polymicrogyria
MONDO:0020341	periventricular nodular heterotopia
MONDO:0020342	congenital myopathy with excess of thin filaments
MONDO:0020343	alpha-crystallinopathy
MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0020345	presynaptic congenital myasthenic syndrome
MONDO:0020346	synaptic congenital myasthenic syndrome
MONDO:0020353	von Hippel anomaly
MONDO:0020354	coloboma of choroid and retina
MONDO:0020355	coloboma of eye lens
MONDO:0020356	coloboma of iris (disease)
MONDO:0020357	coloboma of eyelid
MONDO:0020358	coloboma of optic disc
MONDO:0020359	congenital symblepharon
MONDO:0020360	complete cryptophthalmia
MONDO:0020361	partial cryptophthalmia
MONDO:0020362	Inverse Marcus-Gunn phenomenon
MONDO:0020363	Honey-droplet corneal dystrophy
MONDO:0020364	posterior polymorphous corneal dystrophy
MONDO:0020365	congenital hereditary endothelial dystrophy type i
MONDO:0020366	congenital glaucoma
MONDO:0020367	juvenile glaucoma
MONDO:0020368	Axenfeld anomaly
MONDO:0020369	Chandler syndrome
MONDO:0020370	Cogan-Reese syndrome
MONDO:0020371	essential iris atrophy
MONDO:0020372	early-onset sutural cataract
MONDO:0020373	early-onset anterior polar cataract
MONDO:0020374	cerulean cataract
MONDO:0020375	coralliform cataract
MONDO:0020377	early-onset partial cataract
MONDO:0020378	early-onset posterior polar cataract
MONDO:0020380	autosomal dominant cerebellar ataxia
MONDO:0020381	patterned macular dystrophy
MONDO:0020382	multifocal pattern dystrophy simulating fundus flavimaculatus
MONDO:0020383	fundus pulverulentus
MONDO:0020384	Niemann-Pick disease type E
MONDO:0020385	congenitally uncorrected transposition of the great arteries with coarctation
MONDO:0020387	double outlet right ventricle with subpulmonary ventricular septal defect
MONDO:0020388	double outlet right ventricle with non-committed subpulmonary ventricular septal defect
MONDO:0020427	Laubry-Pezzi syndrome
MONDO:0020428	Gerbode defect
MONDO:0020434	atrial septal defect, ostium secundum type
MONDO:0020435	atrial septal defect, coronary sinus type
MONDO:0020436	atrial septal defect, sinus venosus type
MONDO:0020437	atrial septal defect, ostium primum type
MONDO:0020457	6-phosphogluconate dehydrogenase deficiency
MONDO:0020458	hemolytic anemia due to erythrocyte adenosine deaminase overproduction
MONDO:0020461	epiblepharon
MONDO:0020462	tarsal kink syndrome
MONDO:0020463	isolated congenital ectropion
MONDO:0020464	euryblepharon
MONDO:0020465	congenital eyelid retraction
MONDO:0020466	monosomy X
MONDO:0020467	mosaic monosomy X
MONDO:0020468	paternal uniparental disomy of chromosome 13
MONDO:0020469	48,XYYY syndrome
MONDO:0020470	49,XYYYY syndrome
MONDO:0020472	Turner syndrome due to structural X chromosome anomalies
MONDO:0020473	dappled diaphyseal dysplasia
MONDO:0020474	cheirospondyloenchondromatosis
MONDO:0020475	dermotrichic syndrome
MONDO:0020476	mesial temporal lobe epilepsy with hippocampal sclerosis
MONDO:0020477	progeria-associated arthropathy
MONDO:0020478	Leber plus disease
MONDO:0020480	sulfite oxidase deficiency due to molybdenum cofactor deficiency
MONDO:0020481	myotonia fluctuans
MONDO:0020482	myotonia permanens
MONDO:0020483	Acetazolamide-responsive myotonia
MONDO:0020484	rare familial disorder with hypertrophic cardiomyopathy
MONDO:0020485	King-Denborough syndrome
MONDO:0020488	atypical progressive supranuclear palsy syndrome
MONDO:0020489	familial hyperreninemic hypoaldosteronism type 1
MONDO:0020490	mosaic trisomy 9
MONDO:0020491	subcortical band heterotopia
MONDO:0020492	Hemimegalencephaly
MONDO:0020493	Haddad syndrome
MONDO:0020494	oculootodental syndrome
MONDO:0020495	PEHO-like syndrome
MONDO:0020496	familial porencephaly
MONDO:0020497	Turcot syndrome with polyposis
MONDO:0020500	Marburg hemorrhagic fever
MONDO:0020503	resistance to thyrotropin-releasing hormone syndrome
MONDO:0020504	genetic recurrent myoglobinuria
MONDO:0020505	Ravine syndrome
MONDO:0020506	ovarioleukodystrophy
MONDO:0020507	Cree leukoencephalopathy
MONDO:0020508	primary syringomyelia
MONDO:0020510	idiopathic syringomyelia
MONDO:0020512	precursor T-cell acute lymphoblastic leukemia
MONDO:0020521	Ehlers-Danlos syndrome type 7A
MONDO:0020522	Ehlers-Danlos syndrome type 7B
MONDO:0020523	familial parathyroid adenoma
MONDO:0020524	primary parathyroid hyperplasia
MONDO:0020525	transient neonatal diabetes mellitus (disease)
MONDO:0020530	mendelian susceptibility to mycobacterial diseases due to complete IFNgammaR1 deficiency
MONDO:0020531	long chain acyl-CoA dehydrogenase deficiency
MONDO:0020552	placental site trophoblastic tumor
MONDO:0020558	autosomal dominant Charcot-Marie-tooth disease type 2K
MONDO:0020560	atypical teratoid rhabdoid tumor
MONDO:0020562	pleomorphic liposarcoma
MONDO:0020563	Dedifferentiated liposarcoma
MONDO:0020569	intermediate DEND syndrome
MONDO:0021001	hemochromatosis type 1
MONDO:0021018	autosomal dominant limb-girdle muscular dystrophy type 1D (DNAJB6)
MONDO:0021019	X-linked recessive ocular albinism
MONDO:0021020	Crigler-Najjar syndrome type 1
MONDO:0021022	hereditary hyperekplexia
MONDO:0021023	complete androgen insensitivity syndrome
MONDO:0021026	genetic epidermal appendage anomaly
MONDO:0021027	genetic hair anomaly
MONDO:0021028	genetic nail anomaly
MONDO:0021029	genetic sebaceous gland anomaly
MONDO:0021037	genetic neurodegenerative disease with dementia
MONDO:0021039	extraskeletal Ewing sarcoma/peripheral primitive neuroectodermal tumor
MONDO:0021042	glioma
MONDO:0021045	fibroepithelial neoplasm
MONDO:0021050	vaginal neoplasm
MONDO:0021055	classic familial adenomatous polyposis
MONDO:0021059	head and neck disease
MONDO:0021060	RASopathy
MONDO:0021061	neurofibromatosis
MONDO:0021062	hereditary acrokeratotic poikiloderma of Kindler-Weary
MONDO:0021124	female infertility
MONDO:0021129	microphthalmia
MONDO:0021167	myositis
MONDO:0021190	DNA repair disease
MONDO:0021209	heart neoplasm
MONDO:0021210	trachea neoplasm
MONDO:0021223	digestive system neoplasm
MONDO:0021242	sublingual gland neoplasm
MONDO:0021244	submandibular gland neoplasm
MONDO:0021253	gallbladder neoplasm
MONDO:0021357	tumor of salivary gland
MONDO:0021548	total early-onset cataract
MONDO:0021636	astrocytic tumor
MONDO:0021641	bunyaviridae infectious disease
MONDO:0021680	streptococcal infection
MONDO:0021684	infectious disease of central nervous system
MONDO:0021702	alcohol amnestic disorder
MONDO:0022314	Hernandez Aguirre-Negrete syndrome
MONDO:0022430	persistent fetal circulation syndrome
MONDO:0022676	cataract-glaucoma
MONDO:0022770	circumscribed cutaneous aplasia of the vertex
MONDO:0022799	cold urticaria
MONDO:0022880	corticobasal degeneration
MONDO:0023122	familial prostate cancer
MONDO:0023154	fibromatosis multiple non ossifying
MONDO:0023305	heavy metal poisoning
MONDO:0024257	genetic motor neuron disease
MONDO:0024300	hypophosphatemic rickets
MONDO:0024313	staphylococcal infection
MONDO:0024331	colorectal carcinoma
MONDO:0024332	perennial allergic rhinitis
Orphanet:101000	Autosomal recessive spastic paraplegia type 20
Orphanet:101001	Autosomal recessive spastic paraplegia type 21
Orphanet:101022	Mediterranean macrothrombocytopenia
Orphanet:101039	Female restricted epilepsy with intellectual disability
Orphanet:101042	Taussig-Bing syndrome
Orphanet:101052	Microlissencephaly type B
Orphanet:101685	Rare intellectual disability without developmental anomaly
Orphanet:103	Genetic optic atrophy
Orphanet:1031	Amelogenesis imperfecta - nephrocalcinosis
Orphanet:1031	Amelogenesis imperfecta - nephrocalcinosis
Orphanet:113	Bazex-Dupré-Christol syndrome
Orphanet:113	Bazex-Dupré-Christol syndrome
Orphanet:113	Bazex-Dupré-Christol syndrome
Orphanet:113	Bazex-Dupré-Christol syndrome
Orphanet:122	Birt-Hogg-Dubé syndrome
Orphanet:122	Birt-Hogg-Dubé syndrome
Orphanet:123	Björnstad syndrome
Orphanet:123	Björnstad syndrome
Orphanet:1262	Böök syndrome
Orphanet:1266	Dermato-cardio-skeletal syndrome, Borrone type
Orphanet:134	Ketoacidosis due to beta-ketothiolase deficiency
Orphanet:1352	Atrioventricular defect - blepharophimosis -radial defects
Orphanet:1352	Atrioventricular defect - blepharophimosis -radial defects
Orphanet:1352	Atrioventricular defect - blepharophimosis -radial defects
Orphanet:1352	Atrioventricular defect - blepharophimosis -radial defects
Orphanet:138063	Syndrome associated with Pierre Robin syndrome
Orphanet:138066	Pierre Robin syndrome associated with miscellaneous anomalies
Orphanet:139373	Recessive hereditary methemoglobinemia type 1
Orphanet:139380	Recessive hereditary methemoglobinemia type 2
Orphanet:139552	Distal hereditary motor neuropathy, Jerash type
Orphanet:139557	X-linked distal spinal muscular atrophy
Orphanet:139557	X-linked distal spinal muscular atrophy
Orphanet:1450	Ring chromosome 8
Orphanet:147	Carbamoyl-phosphate synthase deficiency
Orphanet:1532	Gómez-López-Hernández syndrome
Orphanet:1535	Craniosynostosis - dysmorphism - brachydactyly
Orphanet:1561	Fatal infantile cytochrome C oxidase deficiency
Orphanet:157788	Hypospadias - hypertelorism - coloboma and deafness
Orphanet:157788	Hypospadias - hypertelorism - coloboma and deafness
Orphanet:157788	Hypospadias - hypertelorism - coloboma and deafness
Orphanet:1587	Monosomy 13q14
Orphanet:1587	Monosomy 13q14
Orphanet:1587	Monosomy 13q14
Orphanet:1596	Distal monosomy 15q
Orphanet:1600	Monosomy 18q
Orphanet:1600	Monosomy 18q
Orphanet:1620	Distal monosomy 3p
Orphanet:1620	Distal monosomy 3p
